# ell observed_D_uK2 conditional_model_D_coadded_uK2 error_minus_uK2 error_plus_uK2 residual_over_quoted_error
1734 -1.24650080000000e+00 1.03249758847393e+01 5.89276777000000e+01 5.89276777000000e+01 -1.96367430999903e-01
1735 -4.12361270000000e+01 1.02414843253990e+01 5.90955622000000e+01 5.90955622000000e+01 -8.71090982283590e-01
1736 4.43527525000000e+01 1.01592691177944e+01 5.92640197000000e+01 5.92640197000000e+01 5.76968682774071e-01
1737 8.11914656000000e+01 1.00783222832003e+01 5.94330370000000e+01 5.94330370000000e+01 1.19652548323922e+00
1738 2.21088193000000e+01 9.99863603459189e+00 5.96026054000000e+01 5.96026054000000e+01 2.03182112327729e-01
1739 8.88129369000000e+00 9.92027699730838e+00 5.97727351000000e+01 5.97727351000000e+01 -1.73822279601253e-02
1740 6.11529314000000e+01 9.84323777590879e+00 5.99434338000000e+01 5.99434338000000e+01 8.55968541863733e-01
1741 -2.93072179000000e+01 9.76751117467153e+00 6.01146964000000e+01 6.01146964000000e+01 -6.50002934634658e-01
1742 -4.71816704000000e+00 9.69316441796215e+00 6.02865314000000e+01 6.02865314000000e+01 -2.39047281760883e-01
1743 5.47906413000000e+01 9.62011649902442e+00 6.04589365000000e+01 6.04589365000000e+01 7.47127346525118e-01
1744 7.65048049000000e+01 9.54850927172283e+00 6.06319184000000e+01 6.06319184000000e+01 1.10430772100190e+00
1745 2.19690947000000e+00 9.47826214553714e+00 6.08054760000000e+01 6.08054760000000e+01 -1.19748304832564e-01
1746 3.74659745000000e+01 9.40944317713595e+00 6.09796103000000e+01 6.09796103000000e+01 4.60096927232479e-01
1747 1.11771122000000e+02 9.34197220096529e+00 6.11543263000000e+01 6.11543263000000e+01 1.67492892157059e+00
1748 3.04533717000000e+01 9.27599192065326e+00 6.13296222000000e+01 6.13296222000000e+01 3.45304259502625e-01
1749 4.19082972000000e+01 9.21142260366799e+00 6.15055080000000e+01 6.15055080000000e+01 5.31608886090852e-01
1750 6.44569190000000e+01 9.14825895467460e+00 6.16819732000000e+01 6.16819732000000e+01 8.96674622680933e-01
1751 8.58618098000000e+01 9.08657012434040e+00 6.18590320000000e+01 6.18590320000000e+01 1.24113225172453e+00
1752 1.00050061000000e+01 9.02635129641487e+00 6.20366971000000e+01 6.20366971000000e+01 1.57754176049635e-02
1753 2.69977217000000e+01 8.96759788600398e+00 6.22149549000000e+01 6.22149549000000e+01 2.89803694995462e-01
1754 6.87067343000000e+01 8.91030553399801e+00 6.23937907000000e+01 6.23937907000000e+01 9.58371467659553e-01
1755 5.20676731000000e+01 8.85454432633332e+00 6.25732234000000e+01 6.25732234000000e+01 6.90600969961645e-01
1756 -4.74067748000000e+01 8.80023614164845e+00 6.27532531000000e+01 6.27532531000000e+01 -8.95682823838314e-01
1757 6.46321281000000e+00 8.74745152399567e+00 6.29338820000000e+01 6.29338820000000e+01 -3.62958495710731e-02
1758 1.26662969000000e+01 8.69611281241844e+00 6.31151131000000e+01 6.31151131000000e+01 6.29038576115863e-02
1759 6.02993031000000e+01 8.64633554420423e+00 6.32969488000000e+01 6.32969488000000e+01 8.16041982039358e-01
1760 1.05484090000000e+01 8.59804994459355e+00 6.34793850000000e+01 6.34793850000000e+01 3.07242903409737e-02
1761 4.55977115000000e+01 8.55126811195609e+00 6.36624317000000e+01 6.36624317000000e+01 5.81920017799821e-01
1762 1.09048306000000e+02 8.50600237881648e+00 6.38460853000000e+01 6.38460853000000e+01 1.57476066306580e+00
1763 1.29189939000000e+01 8.46225046888540e+00 6.40303507000000e+01 6.40303507000000e+01 6.96036080138883e-02
1764 -4.08677211000000e+01 8.42001034113254e+00 6.42152317000000e+01 6.42152317000000e+01 -7.67539571785622e-01
1765 1.13154131000000e+02 8.37929503375656e+00 6.44007221000000e+01 6.44007221000000e+01 1.62692020445907e+00
1766 4.32739061000000e+01 8.34010297732716e+00 6.45868293000000e+01 6.45868293000000e+01 5.40881221470224e-01
1767 4.89655137000000e+01 8.30242541676454e+00 6.47735561000000e+01 6.47735561000000e+01 6.27772979153069e-01
1768 1.27391026000000e+01 8.26627609857210e+00 6.49609144000000e+01 6.49609144000000e+01 6.88541185532928e-02
1769 -1.00167950000000e+02 8.23164674009732e+00 6.51488978000000e+01 6.51488978000000e+01 -1.66387460725540e+00
1770 3.95302269000000e+01 8.19853671655564e+00 6.53374905000000e+01 6.53374905000000e+01 4.79536173545636e-01
1771 -1.11667185000000e+01 8.16694563901794e+00 6.55267073000000e+01 6.55267073000000e+01 -2.95050139640054e-01
1772 -2.49693057000000e+01 8.13685851050549e+00 6.57165445000000e+01 6.57165445000000e+01 -5.03772139305126e-01
1773 6.96743219000000e+01 8.10827541270505e+00 6.59070128000000e+01 6.59070128000000e+01 9.34134986122371e-01
1774 -1.03306508000000e+01 8.08119666185501e+00 6.60981079000000e+01 6.60981079000000e+01 -2.78553320916695e-01
1775 -8.50698508000000e+00 8.05561538631625e+00 6.62898354000000e+01 6.62898354000000e+01 -2.49851283630073e-01
1776 -3.68940175000000e+01 8.03153236940715e+00 6.64821904000000e+01 6.64821904000000e+01 -6.75753154327586e-01
1777 -5.77951165000000e+00 8.00893378318532e+00 6.66751829000000e+01 6.66751829000000e+01 -2.06800264108242e-01
1778 6.63609271000000e+01 7.98781345287447e+00 6.68688098000000e+01 6.68688098000000e+01 8.72949792612064e-01
1779 1.67606514000000e+01 7.96816543401766e+00 6.70630681000000e+01 6.70630681000000e+01 1.31107720166807e-01
1780 -8.57027113000000e+01 7.94998401133530e+00 6.72579704000000e+01 6.72579704000000e+01 -1.39244010418928e+00
1781 -3.65215731000000e+01 7.93325627568761e+00 6.74535128000000e+01 6.74535128000000e+01 -6.59043947903742e-01
1782 -1.31871759000000e+02 7.91798438809282e+00 6.76496966000000e+01 6.76496966000000e+01 -2.06637650150367e+00
1783 -8.33576873000000e+00 7.90415589113672e+00 6.78465223000000e+01 6.78465223000000e+01 -2.39362668425773e-01
1784 -3.46981229000000e+01 7.89175112921970e+00 6.80440093000000e+01 6.80440093000000e+01 -6.25916586446938e-01
1785 8.88667980000000e+01 7.88077293408195e+00 6.82421426000000e+01 6.82421426000000e+01 1.18674505196321e+00
1786 3.39161404000000e+01 7.87120209234684e+00 6.84409092000000e+01 6.84409092000000e+01 3.80546351766659e-01
1787 -9.68843636000000e+01 7.86302703086430e+00 6.86403209000000e+01 6.86403209000000e+01 -1.52603293891163e+00
1788 -4.79117341000000e+01 7.85624381480150e+00 6.88403885000000e+01 6.88403885000000e+01 -8.10105508262805e-01
1789 -1.24359073000000e+02 7.85083388028851e+00 6.90411065000000e+01 6.90411065000000e+01 -1.91494478554292e+00
1790 1.10098335000000e+02 7.84678629770527e+00 6.92424665000000e+01 6.92424665000000e+01 1.47671730761201e+00
1791 1.81030599000000e+01 7.84409776951543e+00 6.94444898000000e+01 6.94444898000000e+01 1.47728958194241e-01
1792 -3.57206114000000e+01 7.84273551908295e+00 6.96471672000000e+01 6.96471672000000e+01 -6.25486271307858e-01
1793 -2.32728773000000e+01 7.84269666264963e+00 6.98504999000000e+01 6.98504999000000e+01 -4.45459574479719e-01
1794 -1.75211455000000e+01 7.84395625441043e+00 7.00544922000000e+01 7.00544922000000e+01 -3.62076734237043e-01
1795 8.42660974000000e+00 7.84651923654651e+00 7.02591434000000e+01 7.02591434000000e+01 8.25644144493644e-03
1796 -7.21081353000000e+01 7.85035364057924e+00 7.04644589000000e+01 7.04644589000000e+01 -1.13473501661388e+00
1797 1.02398643000000e+01 7.85544995903409e+00 7.06704287000000e+01 7.06704287000000e+01 3.37399161831590e-02
1798 1.39533676000000e+02 7.86178403380354e+00 7.08770696000000e+01 7.08770696000000e+01 1.85775022456905e+00
1799 6.65723117000000e+01 7.86935416231101e+00 7.10843731000000e+01 7.10843731000000e+01 8.25820851723724e-01
1800 -7.07088354000000e+01 7.87812914215351e+00 7.12923573000000e+01 7.12923573000000e+01 -1.10231962468933e+00
1801 1.06856346000000e+02 7.88810021764079e+00 7.15010144000000e+01 7.15010144000000e+01 1.38415163215306e+00
1802 2.72427255000000e+01 7.89925138047731e+00 7.17103242000000e+01 7.17103242000000e+01 2.69744619555390e-01
1803 2.23298198000000e+01 7.91155937592380e+00 7.19203039000000e+01 7.19203039000000e+01 2.00475521406636e-01
1804 1.70006885000000e+01 7.92500854635066e+00 7.21309565000000e+01 7.21309565000000e+01 1.25822259873254e-01
1805 6.63498177000000e+01 7.93957598451137e+00 7.23422781000000e+01 7.23422781000000e+01 8.07415017187420e-01
1806 8.29137176000000e+01 7.95524637391171e+00 7.25542748000000e+01 7.25542748000000e+01 1.03313652341941e+00
1807 6.33839782000000e+01 7.97199714196725e+00 7.27669508000000e+01 7.27669508000000e+01 7.61499285717394e-01
1808 -1.68988842000000e+01 7.98980587847899e+00 7.29802950000000e+01 7.29802950000000e+01 -3.41033015534933e-01
1809 -1.27111275000000e+01 8.00865775405400e+00 7.31943186000000e+01 7.31943186000000e+01 -2.83079146720194e-01
1810 5.89996218000000e+00 8.02853067311610e+00 7.34090252000000e+01 7.34090252000000e+01 -2.89960054273558e-02
1811 -2.22553753000000e+01 8.04940269222257e+00 7.36244128000000e+01 7.36244128000000e+01 -4.11613170682192e-01
1812 3.89190512000000e+01 8.07124459477559e+00 7.38404752000000e+01 7.38404752000000e+01 4.17762839711850e-01
1813 1.57737074000000e+02 8.09404957461314e+00 7.40572255000000e+01 7.40572255000000e+01 2.02064043602858e+00
1814 -5.29315310000000e+01 8.11778870168404e+00 7.42746588000000e+01 7.42746588000000e+01 -8.21940089500405e-01
1815 3.62069093000000e+01 8.14244060556291e+00 7.44927793000000e+01 7.44927793000000e+01 3.76740792304377e-01
1816 1.96748658000000e+02 8.16798404997878e+00 7.47116001000000e+01 7.47116001000000e+01 2.52411504635973e+00
1817 2.77995051000000e+01 8.19439792909932e+00 7.49311121000000e+01 7.49311121000000e+01 2.61641748286566e-01
1818 -1.25606734000000e+02 8.22166126377619e+00 7.51512955000000e+01 7.51512955000000e+01 -1.78078627086044e+00
1819 -3.71381871000000e+01 8.24974577595872e+00 7.53721731000000e+01 7.53721731000000e+01 -6.02184214799543e-01
1820 7.95089099000000e+01 8.27863072844764e+00 7.55937406000000e+01 7.55937406000000e+01 9.42277477026350e-01
1821 -8.98021906000000e+01 8.30825839030538e+00 7.58160018000000e+01 7.58160018000000e+01 -1.29405991691724e+00
1822 1.71011256000000e+02 8.33869731229966e+00 7.60389556000000e+01 7.60389556000000e+01 2.13933183858328e+00
1823 9.80070447000000e+01 8.36986029503180e+00 7.62625986000000e+01 7.62625986000000e+01 1.17537542714901e+00
1824 -6.27332853000000e+01 8.40168250789672e+00 7.64869482000000e+01 7.64869482000000e+01 -9.30027533872723e-01
1825 -1.63281279000000e+01 8.43417343761529e+00 7.67119850000000e+01 7.67119850000000e+01 -3.22795731822287e-01
1826 -9.24043635000000e+01 8.46741688421992e+00 7.69377271000000e+01 7.69377271000000e+01 -1.31108344613705e+00
1827 5.66422028000000e+01 8.50119986762061e+00 7.71641675000000e+01 7.71641675000000e+01 6.23877694687491e-01
1828 1.15517590000000e+02 8.53560636657774e+00 7.73913031000000e+01 7.73913031000000e+01 1.38235149620348e+00
1829 9.43879397000000e+01 8.57064622521318e+00 7.76191499000000e+01 7.76191499000000e+01 1.10562011546569e+00
1830 1.04164416000000e+02 8.60625514889894e+00 7.78476940000000e+01 7.78476940000000e+01 1.22750149607644e+00
1831 -1.03396203000000e+01 8.64236891800472e+00 7.80769440000000e+01 7.80769440000000e+01 -2.43119008577036e-01
1832 -9.76079277000000e+01 8.67899760161548e+00 7.83069238000000e+01 7.83069238000000e+01 -1.35731197375443e+00
1833 4.58315805000000e+01 8.71607711760235e+00 7.85376067000000e+01 7.85376067000000e+01 4.72582561933322e-01
1834 -3.78365034000000e+00 8.75369188206099e+00 7.87689884000000e+01 7.87689884000000e+01 -1.59165967174729e-01
1835 2.20977709000000e+01 8.79170371570091e+00 7.90010747000000e+01 7.90010747000000e+01 1.68428938907828e-01
1836 1.04258643000000e+02 8.83012292901361e+00 7.92338734000000e+01 7.92338734000000e+01 1.20439044534943e+00
1837 -1.03764313000000e+02 8.86895988226560e+00 7.94673874000000e+01 7.94673874000000e+01 -1.41735215624146e+00
1838 -1.20972713000000e+02 8.90815076335922e+00 7.97016131000000e+01 7.97016131000000e+01 -1.62958889678180e+00
1839 4.60008278000000e+01 8.94770601931529e+00 7.99365525000000e+01 7.99365525000000e+01 4.63531646310175e-01
1840 6.12116965000000e+01 8.98756191623100e+00 8.01722107000000e+01 8.01722107000000e+01 6.51399457839436e-01
1841 4.41398565000000e+01 9.02772897073762e+00 8.04085873000000e+01 8.04085873000000e+01 4.36671364443464e-01
1842 -9.51250929000000e+01 9.06806929205953e+00 8.06456777000000e+01 8.06456777000000e+01 -1.29198693796902e+00
1843 2.73659463000000e+01 9.10874188497543e+00 8.08834955000000e+01 8.08834955000000e+01 2.25722247810427e-01
1844 2.38246767000000e+01 9.14960890246203e+00 8.11220274000000e+01 8.11220274000000e+01 1.80901146924959e-01
1845 -2.96984558000000e-01 9.19060673076631e+00 8.13612811000000e+01 8.13612811000000e+01 -1.16610642808159e-01
1846 -1.14220630000000e+02 9.23182020295526e+00 8.16012715000000e+01 8.16012715000000e+01 -1.51287410028844e+00
1847 1.67143325000000e+01 9.27318572307115e+00 8.18419729000000e+01 8.18419729000000e+01 9.09209115232467e-02
1848 4.27839886000000e+01 9.31463969755709e+00 8.20834271000000e+01 8.20834271000000e+01 4.07747947239924e-01
1849 4.50765180000000e+01 9.35619274880881e+00 8.23256130000000e+01 8.23256130000000e+01 4.33890789871084e-01
1850 1.61278239000000e+01 9.39778127509467e+00 8.25685116000000e+01 8.25685116000000e+01 8.15085859547616e-02
1851 1.06426643000000e+01 9.43941587676689e+00 8.28121398000000e+01 8.28121398000000e+01 1.45298554793908e-02
1852 -5.26661510000000e+01 9.48103290052942e+00 8.30564940000000e+01 8.30564940000000e+01 -7.48251953670587e-01
1853 -1.36215403000000e+00 9.52271710443757e+00 8.33015886000000e+01 8.33015886000000e+01 -1.30668229950630e-01
1854 -6.41736925000000e+01 9.56425635155784e+00 8.35474227000000e+01 8.35474227000000e+01 -8.82587953865845e-01
1855 5.32584681000000e+01 9.60580956659974e+00 8.37939838000000e+01 8.37939838000000e+01 5.20952180022741e-01
1856 -4.35704590000000e+01 9.64723877074850e+00 8.40412928000000e+01 8.40412928000000e+01 -6.33232735928933e-01
1857 2.54434942000000e+01 9.68862860256609e+00 8.42893354000000e+01 8.42893354000000e+01 1.86914103933413e-01
1858 -2.07220246000000e+00 9.72984100650259e+00 8.45381222000000e+01 8.45381222000000e+01 -1.39606170084797e-01
1859 3.17153856000000e+01 9.77088631808438e+00 8.47876494000000e+01 8.47876494000000e+01 2.58817167797503e-01
1860 -8.55692022000000e+01 9.81177482398002e+00 8.50379204000000e+01 8.50379204000000e+01 -1.12162875779803e+00
1861 2.33710698000000e+01 9.85251675785197e+00 8.52889427000000e+01 8.52889427000000e+01 1.58502997155199e-01
1862 -5.46609342000000e+01 9.89297386047439e+00 8.55407019000000e+01 8.55407019000000e+01 -7.54657217285172e-01
1863 -1.41420107000000e+02 9.93323046504326e+00 8.57932185000000e+01 8.57932185000000e+01 -1.76416434901604e+00
1864 2.00811312000000e+02 9.97329662160038e+00 8.60465066000000e+01 8.60465066000000e+01 2.21784733534318e+00
1865 4.69218016000000e+01 1.00129596572511e+01 8.63005471000000e+01 8.63005471000000e+01 4.27677960140636e-01
1866 -2.58973716000000e+01 1.00523779152302e+01 8.65553225000000e+01 8.65553225000000e+01 -4.15338404119864e-01
1867 1.53255697000000e+02 1.00914870078918e+01 8.68108510000000e+01 8.68108510000000e+01 1.64915109508727e+00
1868 -2.05002096000000e+01 1.01302224665188e+01 8.70671387000000e+01 8.70671387000000e+01 -3.51802442619133e-01
1869 5.42510452000000e+01 1.01685939552464e+01 8.73241912000000e+01 8.73241912000000e+01 5.04813736479859e-01
1870 7.78821349000000e+01 1.02066110494779e+01 8.75819950000000e+01 8.75819950000000e+01 7.72710462356128e-01
1871 6.51151207000000e+01 1.02442090141718e+01 8.78405603000000e+01 8.78405603000000e+01 6.24664864368223e-01
1872 -1.70713893000000e+01 1.02813972359385e+01 8.80998954000000e+01 8.80998954000000e+01 -3.10474676635525e-01
1873 -2.59497698000000e+01 1.03181850014968e+01 8.83599941000000e+01 8.83599941000000e+01 -4.10456736342140e-01
1874 7.48399252000000e+01 1.03544330583030e+01 8.86208552000000e+01 8.86208552000000e+01 7.27655945050020e-01
1875 1.47855372000000e+02 1.03902247004390e+01 8.88824929000000e+01 8.88824929000000e+01 1.54659419211183e+00
1876 8.76355544000000e+00 1.04254946757003e+01 8.91448972000000e+01 8.91448972000000e+01 -1.86431224657954e-02
1877 4.75233511000000e+01 1.04603260537174e+01 8.94080709000000e+01 8.94080709000000e+01 4.14537800370801e-01
1878 -1.50164554000000e+02 1.04945791331933e+01 8.96720134000000e+01 8.96720134000000e+01 -1.79163071109535e+00
1879 -4.77266069000000e+01 1.05282625280118e+01 8.99367421000000e+01 8.99367421000000e+01 -6.47731595205423e-01
1880 9.77070469000000e+01 1.05614589461427e+01 9.02022661000000e+01 9.02022661000000e+01 9.66113067018138e-01
1881 2.25263133000000e+01 1.05939540970510e+01 9.04685739000000e+01 9.04685739000000e+01 1.31895073488597e-01
1882 1.46693252000000e+02 1.06259046495606e+01 9.07356368000000e+01 9.07356368000000e+01 1.49960205437649e+00
1883 -1.24009537000000e+02 1.06572444857827e+01 9.10034877000000e+01 9.10034877000000e+01 -1.47979802630996e+00
1884 1.40918969000000e+01 1.06879815696756e+01 9.12721250000000e+01 9.12721250000000e+01 3.72941391506380e-02
1885 1.45677633000000e+02 1.07179752905466e+01 9.15415486000000e+01 9.15415486000000e+01 1.47429948229490e+00
1886 3.27864516000000e+01 1.07473075496291e+01 9.18117595000000e+01 9.18117595000000e+01 2.40047072078723e-01
1887 -1.84088555000000e+01 1.07759858858572e+01 9.20827643000000e+01 9.20827643000000e+01 -3.16941412518577e-01
1888 -2.09876767000000e+02 1.08039434731681e+01 9.23545604000000e+01 9.23545604000000e+01 -2.38949446045079e+00
1889 -4.21317397000000e+01 1.08311875537484e+01 9.26271457000000e+01 9.26271457000000e+01 -5.71786238834177e-01
1890 2.75989623000000e+01 1.08577252175790e+01 9.29005337000000e+01 9.29005337000000e+01 1.80206037744442e-01
1891 1.22267099000000e+02 1.08834891821810e+01 9.31747245000000e+01 9.31747245000000e+01 1.19542730515741e+00
1892 1.42870247000000e+02 1.09084862260107e+01 9.34497162000000e+01 9.34497162000000e+01 1.41211515818375e+00
1893 -1.50664125000000e+02 1.09327229682656e+01 9.37254984000000e+01 9.37254984000000e+01 -1.72415031903704e+00
1894 -1.40708195000000e+01 1.09562058667656e+01 9.40021040000000e+01 9.40021040000000e+01 -2.66238991488590e-01
1895 -2.93261923000000e+01 1.09789412157754e+01 9.42795042000000e+01 9.42795042000000e+01 -4.27506846347792e-01
1896 9.34327770000000e+01 1.10008609260891e+01 9.45577419000000e+01 9.45577419000000e+01 8.71762739015988e-01
1897 -1.22087325000000e-01 1.10219709588460e+01 9.48367958000000e+01 9.48367958000000e+01 -1.17507747808642e-01
1898 -1.65821258000000e+02 1.10422028878882e+01 9.51166386000000e+01 9.51166386000000e+01 -1.85943767032878e+00
1899 9.39463072000000e+01 1.10616365515429e+01 9.53973068000000e+01 9.53973068000000e+01 8.68836589089716e-01
1900 -1.76475174000000e+01 1.10802031794466e+01 9.56787870000000e+01 9.56787870000000e+01 -3.00251722249014e-01
1901 -3.97959233000000e+01 1.10979080468049e+01 9.59610862000000e+01 9.59610862000000e+01 -5.30359058678568e-01
1902 9.96748458000000e+01 1.11146820441143e+01 9.62442124000000e+01 9.62442124000000e+01 9.20160927576833e-01
1903 -2.21827261000000e+02 1.11306785401566e+01 9.65281620000000e+01 9.65281620000000e+01 -2.41336760913521e+00
